I3,I1L,1
PHBL,AVAL,9
PHBR,AVAL,7
PHCL,AVAL,1
AIBL,AVAL,2
ADAR,AVAL,1
ALA,AVAL,1
BDUR,AVAL,3
RIBL,AVAL,2
RICL,AVAL,5
RICR,AVAL,5
RMGL,AVAL,1
SDQL,AVAL,2
SDQR,AVAL,2
AVJR,AVAL,1
DVA,AVAL,3
DVC,AVAL,5
PVNL,AVAL,2
PVNR,AVAL,4
PVPL,AVAL,2
PVPR,AVAL,1
PVCL,AVAL,2
PVCR,AVAL,7
AVAR,AVAL,1
AVBL,AVAL,7
AVBR,AVAL,6
AVDL,AVAL,13
AVDR,AVAL,16
AVEL,AVAL,12
AVER,AVAL,7
LUAL,AVAL,5
LUAR,AVAL,3
SAADL,AVAL,6
SAAVL,AVAL,17
RIML,AVAL,1
RIMR,AVAL,2
SMBDR,AVAL,1
VA2,AVAL,1
VD6,AVAL,1
ADLL,AVAR,3
ADLR,AVAR,2
ASHR,AVAR,5
PLMR,AVAR,1
FLPL,AVAR,17
FLPR,AVAR,5
PVDL,AVAR,6
PVDR,AVAR,9
BAGL,AVAR,2
AQR,AVAR,3
PQR,AVAR,11
AUAR,AVAR,1
ADEL,AVAR,3
ADER,AVAR,1
PHBL,AVAR,6
PHBR,AVAR,7
AIBR,AVAR,1
ADAL,AVAR,2
RIBR,AVAR,2
RICL,AVAR,6
RICR,AVAR,5
RMGR,AVAR,1
SDQL,AVAR,3
AVG,AVAR,3
AVJL,AVAR,1
AVJR,AVAR,1
DVA,AVAR,1
DVC,AVAR,7
PVPL,AVAR,2
PVPR,AVAR,2
PVWR,AVAR,1
PVCL,AVAR,4
PVCR,AVAR,7
AVAL,AVAR,2
AVBL,AVAR,7
AVBR,AVAR,7
AVDL,AVAR,19
AVDR,AVAR,15
AVEL,AVAR,7
AVER,AVAR,16
LUAL,AVAR,6
LUAR,AVAR,7
SAADR,AVAR,3
SAAVR,AVAR,13
SMBDL,AVAR,1
AS9,AVAR,1
VD5,AVAR,1
VD11,AVAR,2
VD13,AVAR,2
ADLL,AVBL,4
ADLR,AVBL,1
ASHL,AVBL,6
AWBL,AVBL,1
AVM,AVBL,6
FLPL,AVBL,4
FLPR,AVBL,5
URXL,AVBL,1
URXR,AVBL,1
AQR,AVBL,3
AIBL,AVBL,5
ADAL,AVBL,4
ADAR,AVBL,2
RIFL,AVBL,10
RIFR,AVBL,1
SDQR,AVBL,6
URBL,AVBL,1
AVFL,AVBL,1
AVFR,AVBL,1
AVG,AVBL,2
AVHL,AVBL,1
AVHR,AVBL,2
AVJL,AVBL,1
AVJR,AVBL,3
AVKL,AVBL,1
DVA,AVBL,1
DVC,AVBL,1
PVNR,AVBL,1
PVPL,AVBL,5
PVPR,AVBL,4
PVQR,AVBL,1
PVR,AVBL,4
PVCL,AVBL,5
PVCR,AVBL,8
AVAR,AVBL,1
AVBR,AVBL,1
AVDR,AVBL,1
RIML,AVBL,2
RIMR,AVBL,2
VC4,AVBL,1
ADLR,AVBR,2
ASHR,AVBR,3
AWBR,AVBR,2
AVM,AVBR,6
FLPL,AVBR,5
FLPR,AVBR,1
URXR,AVBR,2
URYVL,AVBR,1
AQR,AVBR,4
AIBR,AVBR,3
ADAL,AVBR,7
ADAR,AVBR,5
AIML,AVBR,2
RIBL,AVBR,1
RIFL,AVBR,1
RIFR,AVBR,17
RMGL,AVBR,2
RMGR,AVBR,1
SDQR,AVBR,4
URBR,AVBR,1
AVFL,AVBR,2
AVFR,AVBR,5
AVG,AVBR,2
AVHL,AVBR,1
AVHR,AVBR,1
AVJL,AVBR,4
AVJR,AVBR,1
PVNL,AVBR,1
PVNR,AVBR,2
PVPL,AVBR,6
PVPR,AVBR,5
PVR,AVBR,4
PVCL,AVBR,12
PVCR,AVBR,6
AVAL,AVBR,1
AVBL,AVBR,1
RIML,AVBR,3
RIMR,AVBR,5
ADLL,AVDL,1
ADLR,AVDL,5
ASHL,AVDL,2
ASHR,AVDL,5
PLMR,AVDL,1
FLPL,AVDL,6
FLPR,AVDL,10
AQR,AVDL,1
PQR,AVDL,7
PHBL,AVDL,1
PHBR,AVDL,1
ADAL,AVDL,1
AIML,AVDL,1
RMGR,AVDL,1
AVHL,AVDL,1
AVJL,AVDL,1
AVJR,AVDL,1
PVNL,AVDL,3
PVCL,AVDL,5
PVCR,AVDL,5
AVAL,AVDL,1
AVAR,AVDL,1
AVBL,AVDL,1
AVDR,AVDL,2
LUAL,AVDL,4
LUAR,AVDL,1
VA4,AVDL,1
ADLL,AVDR,4
ADLR,AVDR,2
ASHL,AVDR,4
ASHR,AVDR,1
ALML,AVDR,1
PLMR,AVDR,4
FLPL,AVDR,13
FLPR,AVDR,1
AQR,AVDR,1
PQR,AVDR,6
AUAL,AVDR,1
ADER,AVDR,2
PHAL,AVDR,1
PHBR,AVDR,1
AIML,AVDR,1
AIMR,AVDR,1
RIBL,AVDR,1
AVG,AVDR,1
AVHR,AVDR,1
AVJR,AVDR,3
PVNL,AVDR,3
PVNR,AVDR,1
PVPL,AVDR,2
PVWR,AVDR,1
PVCL,AVDR,2
PVCR,AVDR,1
AVAR,AVDR,2
AVBL,AVDR,2
AVER,AVDR,1
LUAL,AVDR,2
LUAR,AVDR,3
HSNL,AVDR,2
HSNR,AVDR,1
IL1R,AVEL,1
IL2L,AVEL,1
OLLR,AVEL,16
CEPDR,AVEL,6
CEPVR,AVEL,5
ALML,AVEL,1
FLPR,AVEL,4
BAGL,AVEL,1
BAGR,AVEL,4
URXL,AVEL,4
URYDR,AVEL,2
URYVR,AVEL,6
AUAL,AVEL,3
ADEL,AVEL,1
AIBR,AVEL,1
AIZR,AVEL,4
ADAL,AVEL,1
ADAR,AVEL,1
ALA,AVEL,2
RIBL,AVEL,2
RIBR,AVEL,3
RIGL,AVEL,2
RIS,AVEL,7
RMGL,AVEL,2
SDQL,AVEL,1
AVG,AVEL,1
AVJL,AVEL,1
AVKL,AVEL,2
AVL,AVEL,1
DVA,AVEL,9
PVNL,AVEL,1
PVNR,AVEL,3
PVCL,AVEL,2
PVCR,AVEL,1
AVAR,AVEL,2
AVBL,AVEL,1
ASHR,AVER,3
IL1L,AVER,2
IL1R,AVER,1
OLLL,AVER,21
CEPDL,AVER,5
CEPVL,AVER,3
FLPR,AVER,2
BAGL,AVER,4
URXR,AVER,2
URYDL,AVER,2
URYDR,AVER,2
URYVL,AVER,5
AUAR,AVER,4
ADER,AVER,1
AIZL,AVER,5
AIZR,AVER,2
AIML,AVER,1
ALA,AVER,2
RIBL,AVER,5
RIBR,AVER,2
RIGL,AVER,1
RIGR,AVER,2
RIS,AVER,7
RMGR,AVER,3
AVG,AVER,1
AVJR,AVER,3
AVKL,AVER,1
DVA,AVER,5
PVPL,AVER,1
PVCL,AVER,1
PVCR,AVER,1
AVAR,AVER,2
AVBL,AVER,2
PHCL,LUAL,1
AVAL,LUAL,1
AVAR,LUAL,1
AVDL,LUAL,1
AVDR,LUAL,2
VA12,LUAL,2
PQR,LUAR,1
PHCR,LUAR,1
PVCR,LUAR,1
AVAR,LUAR,3
PLNL,SAADL,5
AIBL,SAADL,2
AIBR,SAADL,1
BDUL,SAADL,1
AVKR,SAADL,1
RIVR,SAADL,2
SMBVL,SAADL,3
VB1,SAADL,9
PLNR,SAADR,4
AIBL,SAADR,2
RIAR,SAADR,1
AVKL,SAADR,1
DVA,SAADR,1
RIML,SAADR,1
RIVL,SAADR,3
SMBVR,SAADR,4
VB1,SAADR,4
ALNL,SAAVL,3
DVA,SAAVL,1
RIML,SAAVL,3
RIMR,SAAVL,3
SMBDR,SAAVL,3
ALNR,SAAVR,2
ADER,SAAVR,1
DVA,SAAVR,1
RIML,SAAVR,2
RIMR,SAAVR,3
SMBDL,SAAVR,2
AVL,SABD,5
DVA,SABD,1
PVR,SABD,1
AVAR,SABD,1
AVDL,SABD,2
AVDR,SABD,1
AVEL,SABD,6
AVER,SABD,2
VB1,SABD,1
HSNR,SABD,1
AVJR,SABVL,1
AVL,SABVL,4
AVAR,SABVL,3
AVDL,SABVL,1
AVDR,SABVL,3
AVEL,SABVL,7
AVER,SABVL,3
HSNL,SABVL,2
AVL,SABVR,3
AVDL,SABVR,1
AVDR,SABVR,1
AVEL,SABVR,3
AVER,SABVR,3
HSNR,SABVR,1
ASHL,RIML,1
AIBL,RIML,2
AIBR,RIML,16
AIZL,RIML,4
ADAL,RIML,3
RICL,RIML,1
RIFL,RIML,4
RIS,RIML,1
AVKL,RIML,2
AVKR,RIML,2
SAADL,RIML,3
SAADR,RIML,4
SAAVL,RIML,2
SAAVR,RIML,5
VB1,RIML,2
HSNL,RIML,2
AIBL,RIMR,13
AIBR,RIMR,1
AIZR,RIMR,4
ADAR,RIMR,5
RICL,RIMR,3
RIFR,RIMR,4
RIS,RIMR,4
AVHL,RIMR,1
AVKL,RIMR,1
AVKR,RIMR,2
DVA,RIMR,1
PVPR,RIMR,1
SAADL,RIMR,6
SAADR,RIMR,5
SAAVL,RIMR,12
SAAVR,RIMR,2
RMDR,RIMR,2
IL1L,RMDDL,5
IL1R,RMDDL,3
IL1VL,RMDDL,5
OLQDR,RMDDL,3
OLLL,RMDDL,7
CEPDR,RMDDL,1
CEPVL,RMDDL,4
ALMR,RMDDL,1
URYDR,RMDDL,3
URYVL,RMDDL,4
RIAL,RMDDL,12
RIAR,RMDDL,10
RIS,RMDDL,1
RMDR,RMDDL,1
RMDVR,RMDDL,4
RIVR,RMDDL,1
SMDVR,RMDDL,2
IL1DL,RMDDR,1
IL1R,RMDDR,2
IL1VR,RMDDR,10
OLQDL,RMDDR,4
OLLR,RMDDR,10
CEPVR,RMDDR,2
ALML,RMDDR,1
URYDL,RMDDR,4
URYVR,RMDDR,6
RIAL,RMDDR,7
RIAR,RMDDR,11
URBL,RMDDR,1
RMDL,RMDDR,1
RMDVL,RMDDR,6
SMDVL,RMDDR,1
IL1L,RMDL,1
IL1R,RMDL,4
IL2L,RMDL,3
IL2R,RMDL,2
OLLL,RMDL,2
OLLR,RMDL,3
ADEL,RMDL,4
RIAL,RMDL,6
RIAR,RMDL,3
RIS,RMDL,2
RMGL,RMDL,1
RMGR,RMDL,4
URBR,RMDL,1
RIML,RMDL,1
RIMR,RMDL,3
RMDR,RMDL,1
RMFR,RMDL,2
RIVL,RMDL,2
IL1L,RMDR,3
IL1R,RMDR,2
IL2L,RMDR,1
URXR,RMDR,1
ADER,RMDR,2
ALA,RMDR,1
RIAL,RMDR,6
RIAR,RMDR,8
RIS,RMDR,4
RMGL,RMDR,3
RMGR,RMDR,2
URBR,RMDR,1
AVKR,RMDR,1
RIML,RMDR,1
RIMR,RMDR,1
RMDL,RMDR,3
RMFL,RMDR,3
RMHL,RMDR,1
RIVR,RMDR,1
IL1DL,RMDVL,4
IL1L,RMDVL,4
IL1R,RMDVL,1
OLQVR,RMDVL,4
OLLL,RMDVL,1
CEPDL,RMDVL,3
URYDL,RMDVL,6
URYVR,RMDVL,4
RIAL,RMDVL,9
RIAR,RMDVL,12
RMGL,RMDVL,3
RMDDR,RMDVL,12
URAVR,RMDVL,1
IL1DR,RMDVR,5
IL1L,RMDVR,2
IL1R,RMDVR,4
OLQVL,RMDVR,4
OLLR,RMDVR,3
CEPDR,RMDVR,2
URYDR,RMDVR,5
URYVL,RMDVR,2
RIAL,RMDVR,11
RIAR,RMDVR,10
RMGR,RMDVR,5
RMDDL,RMDVR,7
RIVR,RMDVR,1
URADR,RMDVR,1
IL2DR,RMED,1
SMBDL,RMED,3
SMBDR,RMED,4
URADR,RMED,1
IL1R,RMEL,2
IL2DL,RMEL,4
IL2DR,RMEL,2
IL2R,RMEL,2
IL2VL,RMEL,2
IL2VR,RMEL,3
OLLL,RMEL,2
URADL,RMEL,1
URAVL,RMEL,1
IL1L,RMER,1
IL1VR,RMER,1
IL2DL,RMER,3
IL2DR,RMER,2
IL2L,RMER,2
IL2VL,RMER,4
IL2VR,RMER,2
OLQVR,RMER,1
OLLR,RMER,2
RIH,RMER,2
RMDL,RMER,1
RMHR,RMER,1
URADR,RMER,1
URAVL,RMER,1
URAVR,RMER,2
IL2DR,RMEV,1
IL2L,RMEV,2
IL2R,RMEV,1
IL2VL,RMEV,1
IL2VR,RMEV,3
RIH,RMEV,1
PVT,RMEV,1
RIVR,RMEV,1
SMBVL,RMEV,5
SMBVR,RMEV,3
URAVL,RMEV,2
URAVR,RMEV,2
RIGL,RMFL,1
SDQL,RMFL,1
AVKR,RMFL,1
DVC,RMFL,2
PVT,RMFL,2
SAADR,RMFL,1
RIMR,RMFL,1
RMDL,RMFL,1
VB1,RMFL,2
RICL,RMFR,1
AVKL,RMFR,1
DVC,RMFR,4
PVT,RMFR,3
SAAVL,RMFR,2
RIML,RMFR,1
RIMR,RMFR,1
IL1R,RMHL,1
CEPDR,RMHL,4
CEPVL,RMHL,1
ADEL,RMHL,1
RIGR,RMHL,4
SDQR,RMHL,2
OLQDR,RMHR,1
CEPDL,RMHR,4
CEPDR,RMHR,1
CEPVR,RMHR,2
ALNR,RMHR,1
RIGL,RMHR,3
RMGL,RMHR,1
SDQR,RMHR,1
CEPVR,RIVL,1
ADEL,RIVL,1
RIAL,RIVL,2
RIAR,RIVL,1
SMDVL,RIVL,1
ADEL,RIVR,1
ADAR,RIVR,1
RIAL,RIVR,4
RICL,RIVR,1
SMDVR,RIVR,1
AWBL,SMBDL,1
ALNR,SMBDL,2
AIZL,SMBDL,9
RICL,SMBDL,2
URBR,SMBDL,1
AVHR,SMBDL,1
AVKR,SMBDL,1
DVA,SMBDL,3
ADFR,SMBDR,1
CEPDL,SMBDR,1
CEPDR,SMBDR,1
ALNL,SMBDR,2
ADEL,SMBDR,1
AIZR,SMBDR,5
RICR,SMBDR,1
URBL,SMBDR,1
AVHL,SMBDR,1
DVA,SMBDR,2
PVT,SMBDR,1
ADFL,SMBVL,2
PLNL,SMBVL,6
AIZL,SMBVL,7
AIML,SMBVL,1
RMGL,SMBVL,2
AVHR,SMBVL,1
DVA,SMBVL,3
ADFR,SMBVR,2
AWBR,SMBVR,1
PLNR,SMBVR,6
AIZR,SMBVR,3
AVHL,SMBVR,2
DVA,SMBVR,2
OLLL,SMDDL,3
URYDL,SMDDL,1
URYDR,SMDDL,4
AIBR,SMDDL,3
RIAL,SMDDL,8
RIAR,SMDDL,7
RIBR,SMDDL,1
RICL,SMDDL,3
RICR,SMDDL,4
AVKR,SMDDL,1
SAAVR,SMDDL,6
RIMR,SMDDL,2
RIVR,SMDDL,2
SMDVR,SMDDL,2
OLLL,SMDDR,4
OLLR,SMDDR,1
ALNR,SMDDR,1
URYDL,SMDDR,2
AIBL,SMDDR,4
AIZR,SMDDR,1
RIAL,SMDDR,10
RIAR,SMDDR,7
RICL,SMDDR,3
RICR,SMDDR,3
RIS,SMDDR,2
AVKL,SMDDR,1
AVKR,SMDDR,2
SAAVL,SMDDR,8
RIML,SMDDR,5
RIMR,SMDDR,4
RMEV,SMDDR,1
RIVL,SMDDR,1
SMDVL,SMDDR,4
OLLR,SMDVL,4
ALNL,SMDVL,1
ALNR,SMDVL,1
URYVR,SMDVL,3
AIBR,SMDVL,1
ADAR,SMDVL,2
RIAL,SMDVL,6
RIAR,SMDVL,13
RICR,SMDVL,2
RIML,SMDVL,1
OLLL,SMDVR,4
OLLR,SMDVR,3
URYVL,SMDVR,4
ADAL,SMDVR,2
RIAL,SMDVR,11
RIAR,SMDVR,7
RIBL,SMDVR,2
RICL,SMDVR,1
RICR,SMDVR,1
RIS,SMDVR,1
RIVR,SMDVR,2
SMDDL,SMDVR,2
IL2DL,URADL,3
CEPDL,URADL,2
BDUL,URADL,1
PVR,URADL,1
IL2DR,URADR,3
CEPDR,URADR,1
BDUR,URADR,1
IL2VL,URAVL,3
CEPVL,URAVL,2
IL2VR,URAVR,4
CEPVR,URAVR,1
AVM,DA1,1
AVAL,DA1,2
AVAR,DA1,2
AVDL,DA1,1
AVDR,DA1,2
AVEL,DA1,5
AVER,DA1,5
AS1,DA1,2
AVL,DA2,1
PVCL,DA2,1
AVAL,DA2,2
AVAR,DA2,2
AVDL,DA2,1
AVDR,DA2,1
AVEL,DA2,1
AVER,DA2,3
DD1,DA2,2
AVAL,DA3,6
AVAR,DA3,3
AVDL,DA3,4
AVDR,DA3,2
AVEL,DA3,3
AVER,DA3,1
DA4,DA3,1
DB2,DA3,5
AS3,DA3,1
DD2,DA3,1
AVAL,DA4,7
AVAR,DA4,6
AVDL,DA4,2
AVDR,DA4,2
AVEL,DA4,1
DA3,DA4,2
PVCL,DA5,1
AVAL,DA5,7
AVAR,DA5,2
AVBR,DA5,1
AVDL,DA5,1
AVDR,DA5,2
HSNR,DA5,1
RID,DA6,3
PVCL,DA6,1
AVAL,DA6,11
AVAR,DA6,11
HSNR,DA6,1
AVAL,DA7,2
AVAR,DA7,3
PHAR,DA8,1
PHBR,DA8,1
AVG,DA8,1
DVB,DA8,4
AVAL,DA8,4
AVAR,DA8,8
AVDL,DA8,1
AVDR,DA8,1
VA12,DA8,3
PHCL,DA9,7
PHCR,DA9,2
PVR,DA9,1
PVCR,DA9,1
AVAL,DA9,3
AVAR,DA9,2
AVDR,DA9,1
PDA,DA9,1
VA12,DA9,5
DVB,PDA,1
AS11,PDA,1
AS2,DB1,1
DVA,DB2,1
PVR,DB2,1
PVCL,DB2,3
PVCR,DB2,1
DVA,DB3,2
PVR,DB3,1
PVCL,DB3,4
PVCR,DB3,3
AVAR,DB3,1
AVER,DB3,1
DA3,DB3,1
DA4,DB3,1
DVA,DB4,1
PVCL,DB4,3
PVCR,DB4,4
AVDR,DB4,1
DA5,DB4,1
VC2,DB4,1
DVA,DB5,1
PVCL,DB5,2
PVCR,DB5,1
AVAL,DB5,2
AVAR,DB5,1
DVA,DB6,2
PVCL,DB6,2
PVCR,DB6,2
AVAL,DB6,1
AVAR,DB6,5
DVA,DB7,2
PVCL,DB7,3
PVCR,DB7,1
VA12,DB7,4
PVCL,AS1,1
AVAR,AS1,1
AVBR,AS1,1
AVDL,AS1,1
AVEL,AS1,1
AVER,AS1,3
DB1,AS1,1
RID,AS2,1
PVCR,AS2,1
AVAL,AS2,1
AVAR,AS2,2
AVER,AS2,2
DB1,AS2,1
AVAL,AS3,1
AVAR,AS3,1
AVBL,AS3,1
AVBR,AS3,1
AVER,AS3,1
DB1,AS3,1
AVAL,AS4,1
AVAR,AS4,1
AVBL,AS4,1
AVBR,AS4,1
AVDL,AS4,1
DA3,AS4,1
DB3,AS4,1
AVAL,AS5,3
AVAR,AS5,1
AVBL,AS5,1
AVBR,AS5,1
AVDL,AS5,1
AVDR,AS5,1
DB3,AS5,1
AS4,AS5,1
HSNR,AS5,1
PLMR,AS6,1
PVR,AS6,1
AVAR,AS6,2
AVBL,AS6,1
AVBR,AS6,1
AVAL,AS7,8
AVAR,AS7,3
AVBR,AS7,1
AVAL,AS8,5
AVAR,AS8,6
AVAL,AS9,8
AVAR,AS9,5
AVBL,AS9,1
AVAL,AS10,2
AVAR,AS10,1
AVBL,AS10,1
AVBR,AS10,1
AVDL,AS10,1
AVDR,AS10,1
AVAL,AS11,4
AVAR,AS11,6
AVDL,AS11,2
PDA,AS11,1
VA12,AS11,2
AS11,PDB,1
AVL,DD1,1
PVNL,DD1,2
PVQR,DD1,1
RID,DD1,4
DA1,DD1,4
DA2,DD1,1
DB1,DD1,10
AS2,DD1,1
AS3,DD1,1
VA1,DD1,9
VA2,DD1,13
VA3,DD1,18
VB1,DD1,1
VB2,DD1,20
VD1,DD1,1
VD2,DD1,1
VC1,DD1,7
VC2,DD1,6
VC3,DD1,2
PVPR,DD2,1
RID,DD2,4
DA3,DD2,1
DA4,DD2,1
DB2,DD2,2
DB3,DD2,4
AS5,DD2,1
VA3,DD2,11
VA4,DD2,21
VA5,DD2,5
VB2,DD2,1
VB3,DD2,37
VB4,DD2,6
VC1,DD2,6
VC2,DD2,4
VC3,DD2,4
PVNR,DD3,1
RID,DD3,3
DB3,DD3,10
DB4,DD3,3
VA5,DD3,13
VA6,DD3,24
VA7,DD3,3
VB4,DD3,16
VB5,DD3,27
VC1,DD3,6
VC2,DD3,9
VC3,DD3,5
VA7,DD4,12
VA8,DD4,21
VA9,DD4,3
VB6,DD4,30
VB7,DD4,2
VD8,DD4,1
VC3,DD4,12
PVDL,DD5,1
VA9,DD5,15
VB8,DD5,30
VB9,DD5,8
VD10,DD5,1
AVL,DD6,2
DVB,DD6,3
DA9,DD6,1
PDA,DD6,1
VA11,DD6,10
VA12,DD6,2
VB10,DD6,9
VB11,DD6,7
AVM,VA1,2
AVEL,VA1,5
AVER,VA1,1
VB1,VA1,3
VD1,VA1,2
DVA,VA2,1
AVAL,VA2,1
AVAR,VA2,2
AVBL,VA2,1
AVDR,VA2,1
AVER,VA2,1
SABD,VA2,1
VB2,VA2,1
VD2,VA2,6
AVAL,VA3,2
AVAR,VA3,5
AVDR,VA3,2
AVEL,VA3,3
AVER,VA3,2
VA2,VA3,2
VB1,VA3,1
VD3,VA3,2
AVAL,VA4,2
AVAR,VA4,2
AVBR,VA4,1
AVER,VA4,1
VA3,VA4,1
VB3,VA4,1
AVAL,VA5,3
AVAR,VA5,1
AVDL,VA5,2
AVER,VA5,1
VD5,VA5,2
AVAL,VA6,4
AVAR,VA6,3
AVDR,VA6,1
VD6,VA6,1
HSNR,VA6,1
AVBL,VA7,1
AVAL,VA8,9
AVAR,VA8,12
VB6,VA8,1
VD8,VA8,4
PVDR,VA9,1
PDEL,VA9,1
AVAL,VA9,7
AVAR,VA9,6
AVBR,VA9,1
VA8,VA9,1
VB8,VA9,9
AVAL,VA10,5
AVAR,VA10,4
AVBL,VA10,1
AVG,VA11,1
AVAL,VA11,6
AVAR,VA11,8
AVDR,VA11,1
VA12,VA11,1
VD11,VA11,1
VD12,VA11,3
PHBL,VA12,1
PHBR,VA12,2
PHCL,VA12,2
PHCR,VA12,1
DVA,VA12,1
PVWL,VA12,1
PVWR,VA12,1
AVAL,VA12,2
VB11,VA12,1
VD12,VA12,2
VD13,VA12,1
FLPR,VB1,1
AIBR,VB1,3
AVFL,VB1,1
DVA,VB1,1
VA2,VB1,2
AIZL,VB2,1
AVBL,VB2,1
VD2,VB2,3
VD3,VB2,2
PVCL,VB3,1
VA4,VB3,2
PVCL,VB4,1
PVCR,VB4,3
VD5,VB4,2
PVCL,VB5,1
VA6,VB5,2
VD6,VB5,2
PVCL,VB6,2
PVCR,VB6,2
VA8,VB6,1
PVCR,VB7,3
VB6,VB7,1
PVCL,VB8,1
PVCR,VB8,1
DD5,VB8,1
VA8,VB8,1
VA9,VB8,6
VB9,VB8,1
VB8,VB9,3
VD10,VB9,2
PVCL,VB10,2
PVCR,VB10,1
VA11,VB10,1
VD11,VB10,1
VD12,VB10,1
DVA,VB11,2
PVCL,VB11,1
VD12,VB11,1
AVHL,VD1,1
PVQR,VD1,1
DA1,VD1,17
DA2,VD1,2
DB1,VD1,21
AS1,VD1,5
VA1,VD1,2
VA2,VD1,2
VB1,VD1,3
VC1,VD1,4
VC2,VD1,2
VC3,VD1,1
AVEL,VD2,1
DA1,VD2,1
DA2,VD2,11
DB1,VD2,15
AS2,VD2,10
AS3,VD2,1
DD1,VD2,1
VA2,VD2,8
VA3,VD2,3
VB1,VD2,1
VB2,VD2,9
VC1,VD2,1
VC2,VD2,2
VC3,VD2,1
AVBR,VD3,1
AVEL,VD3,1
DA2,VD3,5
DA3,VD3,25
DB1,VD3,1
DB2,VD3,23
AS3,VD3,15
DD2,VD3,1
VA3,VD3,3
VB2,VD3,3
VC1,VD3,1
VC3,VD3,1
DA3,VD4,6
DA4,VD4,12
DA6,VD4,4
DB2,VD4,14
DB3,VD4,9
AS4,VD4,11
DD2,VD4,1
VA4,VD4,3
HSNR,VD4,2
VC1,VD4,2
VC2,VD4,5
VC3,VD4,2
RID,VD5,2
DA4,VD5,15
DA5,VD5,1
DA6,VD5,3
DB2,VD5,1
DB3,VD5,26
AS5,VD5,9
VA5,VD5,2
VA6,VD5,1
VC1,VD5,5
VC2,VD5,5
VC3,VD5,4
PVNR,VD6,1
DA5,VD6,16
DA6,VD6,3
DB3,VD6,7
DB4,VD6,13
AS6,VD6,13
VA6,VD6,2
VB5,VD6,7
VB6,VD6,1
VC1,VD6,1
VC2,VD6,1
VC3,VD6,4
PVNR,VD7,1
VA7,VD7,9
VA8,VD7,5
VB6,VD7,8
VC3,VD7,5
VA8,VD8,5
DD5,VD9,1
VA9,VD9,10
VB8,VD9,10
PVDL,VD10,1
VB8,VD10,1
VB9,VD10,5
PDEL,VD11,1
AVFR,VD11,1
VB10,VD11,1
AVL,VD12,4
PVNR,VD12,1
VA11,VD12,4
VA12,VD12,3
VB10,VD12,2
RID,VD13,1
AVAR,VD13,2
DA9,VD13,1
PDA,VD13,3
DB7,VD13,2
AS11,VD13,2
PDB,VD13,4
VA12,VD13,11
ASJL,HSNL,1
PLML,HSNL,1
AIAL,HSNL,1
AIYR,HSNL,1
AIMR,HSNL,1
BDUL,HSNL,1
RIR,HSNL,1
AVFL,HSNL,1
PVQL,HSNL,2
HSNR,HSNL,1
VC5,HSNL,1
ASHR,HSNR,1
ASJL,HSNR,1
ASJR,HSNR,1
PLMR,HSNR,1
AIYL,HSNR,1
AIMR,HSNR,2
BDUR,HSNR,4
RIFR,HSNR,1
AVFR,HSNR,1
AVJL,HSNR,1
AVL,HSNR,1
PVNR,HSNR,1
PVQR,HSNR,1
AVBR,HSNR,1
HSNL,HSNR,3
VC3,HSNR,1
VC2,VC1,4
VC3,VC1,2
VC4,VC1,1
PVNR,VC2,2
VB2,VC2,1
HSNR,VC2,3
VC1,VC2,3
VC3,VC2,1
PVNR,VC3,1
AVBL,VC3,1
HSNR,VC3,1
VC1,VC3,1
VC2,VC3,4
VC4,VC3,4
VC5,VC3,1
VC5,VC4,1
HSNL,VC5,3
VC4,VC5,1
